sentence_id,original_text,falc_text,temperature,num_ctx,falc
14,"Nous croisons plusieurs girafes, qui sont encore plus grandes que ce que j'imaginais, et bien sûr des troupeaux de zèbres et de gazelles. Je découvre l'existence du grand koudou, une sorte d'antilope rayée aux cornes torsadée, un très bel animal. Lorsque nous rencontrons des autruches, le guide nous propose de leur donner des morceaux de pain. Je tends la main courageusement, mais une autruche se précipite sur mes cheveux et me vole ma barrette ! Comme cette scène a l'air d'amuser tout le monde, je me joins à la rigolade générale, alors que j'ai eu la peur de ma vie.","« Je découvre aussi des girafes, des zèbres et des gazelles. Des autruches s'approchent de la voiture. Je donne du pain à une autruche. Mais l'autruche vole la barrette de mes cheveux. J'ai eu très, très peur. »",0.3,12288,"J'ai vu des girafes, des zèbres et des gazelles. J'ai même vu un grand koudou ! Mais une autruche a pris mon barrette ! Je suis resté très étonné. Mais tout le monde rit. Même moi, je me joins à la rigolade."
14,"Nous croisons plusieurs girafes, qui sont encore plus grandes que ce que j'imaginais, et bien sûr des troupeaux de zèbres et de gazelles. Je découvre l'existence du grand koudou, une sorte d'antilope rayée aux cornes torsadée, un très bel animal. Lorsque nous rencontrons des autruches, le guide nous propose de leur donner des morceaux de pain. Je tends la main courageusement, mais une autruche se précipite sur mes cheveux et me vole ma barrette ! Comme cette scène a l'air d'amuser tout le monde, je me joins à la rigolade générale, alors que j'ai eu la peur de ma vie.","« Je découvre aussi des girafes, des zèbres et des gazelles. Des autruches s'approchent de la voiture. Je donne du pain à une autruche. Mais l'autruche vole la barrette de mes cheveux. J'ai eu très, très peur. »",0.5,12288,"Je vois des girafes, des zèbres, des gazelles et même un grand koudou ! Je suis heureux. Mais une autruche prend mon collier ! Je suis surprise, mais tout le monde rit. Même moi, je commence à rire. C'est amusant !"
14,"Nous croisons plusieurs girafes, qui sont encore plus grandes que ce que j'imaginais, et bien sûr des troupeaux de zèbres et de gazelles. Je découvre l'existence du grand koudou, une sorte d'antilope rayée aux cornes torsadée, un très bel animal. Lorsque nous rencontrons des autruches, le guide nous propose de leur donner des morceaux de pain. Je tends la main courageusement, mais une autruche se précipite sur mes cheveux et me vole ma barrette ! Comme cette scène a l'air d'amuser tout le monde, je me joins à la rigolade générale, alors que j'ai eu la peur de ma vie.","« Je découvre aussi des girafes, des zèbres et des gazelles. Des autruches s'approchent de la voiture. Je donne du pain à une autruche. Mais l'autruche vole la barrette de mes cheveux. J'ai eu très, très peur. »",0.7,12288,"J'ai vu des girafes, des zèbres et des gazelles. Je suis même allé trop près d'un grand koudou ! Lorsque nous avons vu les autruches, le guide a dit : « Donne-lui un peu de pain ». J'ai tendu la main, mais une autruche m'a pris ma barrette ! Tous les autres ont ri. Moi, j'étais trop effrayé pour rire."
14,"Nous croisons plusieurs girafes, qui sont encore plus grandes que ce que j'imaginais, et bien sûr des troupeaux de zèbres et de gazelles. Je découvre l'existence du grand koudou, une sorte d'antilope rayée aux cornes torsadée, un très bel animal. Lorsque nous rencontrons des autruches, le guide nous propose de leur donner des morceaux de pain. Je tends la main courageusement, mais une autruche se précipite sur mes cheveux et me vole ma barrette ! Comme cette scène a l'air d'amuser tout le monde, je me joins à la rigolade générale, alors que j'ai eu la peur de ma vie.","« Je découvre aussi des girafes, des zèbres et des gazelles. Des autruches s'approchent de la voiture. Je donne du pain à une autruche. Mais l'autruche vole la barrette de mes cheveux. J'ai eu très, très peur. »",0.9,12288,"Je vois des girafes, des zèbres et des gazelles. Je rencontre un grand koudou, superbe ! Les autruches viennent manger du pain. J'essaie de leur donner, mais une autruche vole mon ruban ! Tout le monde rit, même moi."
15,"Sur le chemin du retour, une mauvaise surprise nous attend : notre jeep passe près de trois cadavres d'éléphants. C'est affreux et ça sent mauvais! Le guide nous explique qu'ils ont été tués par des braconniers, qui vendent très cher l'ivoire de leurs défenses. J'avais entendu parler de braconnage, mais en voyant ce spectacle, je me dis que nous ne pouvons pas continuer à jouer les touristes sans intervenir.",« Nous rentrons au village. Je vois 3 éléphants morts au bord de la route. C'est horrible ! » « Les chasseurs tuent les éléphants pour vendre leurs défenses. »,0.3,12288,"Nous sommes en route pour rentrer. Mais d'abord, nous voyons des éléphants morts sur le chemin. C'est terrible ! Ils ont été tués par des mauvais gens qui vendent leur défenses pour de l'argent. Je savais que les éléphants étaient en danger, mais voir cela est trop !"
15,"Sur le chemin du retour, une mauvaise surprise nous attend : notre jeep passe près de trois cadavres d'éléphants. C'est affreux et ça sent mauvais! Le guide nous explique qu'ils ont été tués par des braconniers, qui vendent très cher l'ivoire de leurs défenses. J'avais entendu parler de braconnage, mais en voyant ce spectacle, je me dis que nous ne pouvons pas continuer à jouer les touristes sans intervenir.",« Nous rentrons au village. Je vois 3 éléphants morts au bord de la route. C'est horrible ! » « Les chasseurs tuent les éléphants pour vendre leurs défenses. »,0.5,12288,"Nous allons voir des éléphants morts. C'est triste et ça pue. Le guide dit qu'ils ont été tués par des braconniers qui vendent leur ivoire. Je suis choquée. Je ne savais pas que c'était si grave. Maintenant, je sais que nous devons faire quelque chose pour aider."
15,"Sur le chemin du retour, une mauvaise surprise nous attend : notre jeep passe près de trois cadavres d'éléphants. C'est affreux et ça sent mauvais! Le guide nous explique qu'ils ont été tués par des braconniers, qui vendent très cher l'ivoire de leurs défenses. J'avais entendu parler de braconnage, mais en voyant ce spectacle, je me dis que nous ne pouvons pas continuer à jouer les touristes sans intervenir.",« Nous rentrons au village. Je vois 3 éléphants morts au bord de la route. C'est horrible ! » « Les chasseurs tuent les éléphants pour vendre leurs défenses. »,0.7,12288,"Sur le chemin du retour, on voit trois éléphants morts. C'est terrible ! Il sent mauvais. Le guide dit qu'ils ont été tués par des braconniers qui vendent leur ivoire. Je savais que le braconnage existait, mais voir ça me fait penser que nous devons agir."
15,"Sur le chemin du retour, une mauvaise surprise nous attend : notre jeep passe près de trois cadavres d'éléphants. C'est affreux et ça sent mauvais! Le guide nous explique qu'ils ont été tués par des braconniers, qui vendent très cher l'ivoire de leurs défenses. J'avais entendu parler de braconnage, mais en voyant ce spectacle, je me dis que nous ne pouvons pas continuer à jouer les touristes sans intervenir.",« Nous rentrons au village. Je vois 3 éléphants morts au bord de la route. C'est horrible ! » « Les chasseurs tuent les éléphants pour vendre leurs défenses. »,0.9,12288,"Sur le chemin du retour, on voit des éléphants morts sur la route. C'est terrible ! Ils ont été tués pour leur ivoire. Le guide dit qu'ils sont victimes de braconnage. J'ai entendu parler de cela, mais maintenant que je vois, je sais que nous devons agir."
16,"Me voici revenue au village. Je m'installe sur mon lit pour écrire mon journal. Je n'arrête pas de penser à ce trafic d'éléphant. Je voudrais en parler à mes parents, mais ils sont occupés à discuter avec le guide. Ah, si Lucas et Flairtout étaient là pour m'aider à en savoir plus! Tant pis, je vais mener mon enquête toute seule. Les enfants m'ont parlé d'un sorcier, je vais lui demander s'il connaît les braconniers. Le journal de Manon s'interrompt sur ces mots. Lucas referme doucement le cahier et le repose à sa place, sous l'oreiller. Il dit à Flairtout qu'ils n'ont pas le choix : ils doivent suivre les traces de leur amie, quitte à prendre des risques.",« C'est trop triste. Je dois vite retrouver ces méchants chasseurs. Les enfants du village m'ont parlé du sorcier qui sait tout. Je pars chercher ce sorcier. Ah ! Si Lucas et Flairtout étaient là pour m'aider ! » L'histoire de Manon est finie. Lucas ferme le cahier de Manon.,0.3,12288,"Je suis au lit, je veux écrire mon journal. Je pense aux éléphants. J'aimerais en parler à mes parents, mais ils sont occupés. Si Lucas et Flairtout étaient là, j'irais les voir. Mais ils ne sont pas là. Je vais enquêter seule."
16,"Me voici revenue au village. Je m'installe sur mon lit pour écrire mon journal. Je n'arrête pas de penser à ce trafic d'éléphant. Je voudrais en parler à mes parents, mais ils sont occupés à discuter avec le guide. Ah, si Lucas et Flairtout étaient là pour m'aider à en savoir plus! Tant pis, je vais mener mon enquête toute seule. Les enfants m'ont parlé d'un sorcier, je vais lui demander s'il connaît les braconniers. Le journal de Manon s'interrompt sur ces mots. Lucas referme doucement le cahier et le repose à sa place, sous l'oreiller. Il dit à Flairtout qu'ils n'ont pas le choix : ils doivent suivre les traces de leur amie, quitte à prendre des risques.",« C'est trop triste. Je dois vite retrouver ces méchants chasseurs. Les enfants du village m'ont parlé du sorcier qui sait tout. Je pars chercher ce sorcier. Ah ! Si Lucas et Flairtout étaient là pour m'aider ! » L'histoire de Manon est finie. Lucas ferme le cahier de Manon.,0.5,12288,"Je suis au lit, je veux écrire mon journal. Je pense au trafic d'éléphants. Je voudrais en parler à mes parents, mais ils sont occupés. Je vais mener mon enquête toute seule. Je vais demander au sorcier si il connaît les braconniers."
16,"Me voici revenue au village. Je m'installe sur mon lit pour écrire mon journal. Je n'arrête pas de penser à ce trafic d'éléphant. Je voudrais en parler à mes parents, mais ils sont occupés à discuter avec le guide. Ah, si Lucas et Flairtout étaient là pour m'aider à en savoir plus! Tant pis, je vais mener mon enquête toute seule. Les enfants m'ont parlé d'un sorcier, je vais lui demander s'il connaît les braconniers. Le journal de Manon s'interrompt sur ces mots. Lucas referme doucement le cahier et le repose à sa place, sous l'oreiller. Il dit à Flairtout qu'ils n'ont pas le choix : ils doivent suivre les traces de leur amie, quitte à prendre des risques.",« C'est trop triste. Je dois vite retrouver ces méchants chasseurs. Les enfants du village m'ont parlé du sorcier qui sait tout. Je pars chercher ce sorcier. Ah ! Si Lucas et Flairtout étaient là pour m'aider ! » L'histoire de Manon est finie. Lucas ferme le cahier de Manon.,0.7,12288,"Je suis sur mon lit, j'écris dans mon journal. Je pense au trafic d'éléphants. J'aimerais en parler à mes parents, mais ils sont occupés. Si Lucas et Flairtout étaient là, je leur demanderais de m'aider. Mais ils ne sont pas là. Je vais avoir à enquêter seule."
16,"Me voici revenue au village. Je m'installe sur mon lit pour écrire mon journal. Je n'arrête pas de penser à ce trafic d'éléphant. Je voudrais en parler à mes parents, mais ils sont occupés à discuter avec le guide. Ah, si Lucas et Flairtout étaient là pour m'aider à en savoir plus! Tant pis, je vais mener mon enquête toute seule. Les enfants m'ont parlé d'un sorcier, je vais lui demander s'il connaît les braconniers. Le journal de Manon s'interrompt sur ces mots. Lucas referme doucement le cahier et le repose à sa place, sous l'oreiller. Il dit à Flairtout qu'ils n'ont pas le choix : ils doivent suivre les traces de leur amie, quitte à prendre des risques.",« C'est trop triste. Je dois vite retrouver ces méchants chasseurs. Les enfants du village m'ont parlé du sorcier qui sait tout. Je pars chercher ce sorcier. Ah ! Si Lucas et Flairtout étaient là pour m'aider ! » L'histoire de Manon est finie. Lucas ferme le cahier de Manon.,0.9,12288,"Je suis revenue au village. Je me sens triste après ce que j'ai vu avec les éléphants. Mes parents sont occupés, je veux en parler mais je ne sais pas comment. Si Lucas et Flairtout étaient là, ils m'aideraient à comprendre mieux."
17,"Nos amis quittent la hutte de Manon et se lancent à la recherche du sorcier à travers les ruelles du village. Ils rencontrent des enfants et les questionnent. Ceux-ci leur font signe de les suivre et ils les conduisent jusqu'à la sortie du village. Lucas et Flairtout aperçoivent alors, assis devant un baobab, un vieillard au visage recouvert de maquillage coloré.","« Vite, Flairtout! Nous allons voir le sorcier qui sait tout. » Lucas et Flairtout demandent aux enfants du village. « Où est le sorcier qui sait tout ? » « Sous le grand arbre », répondent les enfants.",0.3,12288,"Ils cherchent le sorcier. Des enfants leur disent : « Suivez-nous ! » Ils les suivent jusqu'à la sortie du village. Puis, ils voient un vieil homme assis sous un baobab. Il a un visage coloré."
